"Joke";"Joke topic"
Three guys are drinking methanol. "Quickly, let's finish the bottle, it's getting dark already," one of them observes.;alcohol
1938: "It's a bird!" "It's a plane!" "It's... Superman!" 2013: "Is that a drone?" "Yeah, it's probably a drone.";technology
Excuse me miss, you've got a little bit of face on your makeup there.;makeup
What is the worst about having alzheimer's and dierrhea? You're running but don't know where to.;alzheimer's
Pretty cool how there are athletes preparing to head to the Olympics in a little over a month and I just got winded making my bed.;Olympics
I'm gonna be in trouble when my kids are older and realize how much of my parenting advice is just Kenny Rogers lyrics.;Parenting
What do you call a lizard that can't get a boner? A reptile dysfunction;Lizard
I was cooking a dish with onions in it and my friend cried. I only now realized recently that she wasn't raising that dog for food.;Cooking
A naked man brushed his teeth next to me as I washed my hands. This is why I don't go to the gym often.;Gym
Q: Why are cows always broke? A: The farmers milk them dry.;Cows
Fastening a pendant around my son's neck before dying for him, "Keep this always. The audience won't recognize you as an adult without it";Parenting
What do you call a black man in space? Ummm......an astronaut.;Space
I recently started remodeling my house and quickly got in over my head, so I decided to get some professional help. I also hired a contractor to work on my house.;Remodeling
I slept like a baby last night 2 hours of sleep and a whole lot of crying;Sleep
Heard the local weatherman say, "high in the thirties" & now I know the title to my autobiography.;Weather
This says it all... It all.;Nothing
What's the most confusing day in a Mormon home? Mother's Day.;Mormon
Developing an app that redirects you to twitter if you click on any other app on your phone cause obviously it was a mistake. You're welcome;Twitter
What do you call a content vowel? A Cheerio.;Language
Welcome to the Geology Department Have a gneiss day!;Geology
discontinue use and talk to your doctor if you experience death, as this may be a sign of a more serious condition.;Medicine
Why did Blackbeard cross the road? To indicate where the treasure is buried.;Pirate
He died doing two things he loved: making a toast sandwich and taking a bath;Death
If you have rectal cancer and it's treated with radiation therapy... Is that a Rem job?;Cancer
Where do calculus students go when they are sick? To L'Hopital.;Math
No. I'm not pregnant. That's my liver.;Pregnancy
*Maintains eye contact with the soccer mom feeding her kid organic kale chips while giving my kid a snickers bar.;Parenting
Man walks into a bar... Ouch. Masochist walks into a bar...;Pain
What's a toads favorite drink? Croaka-cola;Drink
Why did Churchill always beat Hitler with scissors in rock, paper, scissors? Because he knew Hitler always threw paper.;History
Currently searching the want ads for a place that will pay a good salary for me to just curl up in a ball and give up.;Job
What is a mother's favorite Christmas Carol? Silent Night.;Christmas
Whats black and screams? Stevie wonder answering the iron!;Music
Vaccines are an inside jab.;Vaccines
Why couldn't the fun guy go in the elevator? There wasn't mush-room.;Fungi
We don't talk about the Duggar family in our house anymore. The subject is a bit too touchy.;Family
I don't think you are stupid. You just have a bad luck when thinking.;Intelligence
What are ducks' favorite drug? Quack.;Drugs
A dyslexic man.. A Dyslexic man walks into a bra.;Clothing
Why did the mathematician bring home 24 eggs from the grocery store? Because when he asked his wife how many eggs to buy, she said 4!;Mathematics
You ever do one single chore and then ride that high for 10 years;Productivity
"We don't allow faster than light neutrinos here" said the bartender. A neutrino walked into a bar.;Physics
I'm so lazy, If autocorrect doesn't know the word after 3 letters I don't even bother sending the text.;Technology
What's more dangerous than a serial killer? A parallel killer.;Murder
I don't have a mental problem, I have mental problems...plural.;Mental Health
Did you hear about the single-engine plane that crashed into a Polish cemetary? So far, 400 bodies have been recovered.;Aviation
Why did the chicken not cross the road? Because it would have been a fowl proceeding.;chicken
What do you call Gumby's sidekick in Jamaica? Pokemon;Gumby
how do you call a white racist whitler;racist
What has four legs and a cunt halfway up its back? A police horse;police horse
While it paints me to say this... I'm really not much of an artist.;art
According to WebMD, people are Sick & Tired of me;health
KNOCK KNOCK! WHO'S THERE! ***sombrero **** ^sombrero who,,,? *****SOMBRERO-VER THE RAINBOW****;Mexican culture
When I die, I want the people I did group projects with to bury me So they can let me down one last time;group projects
I feel bad for that caveman who invented the wheel because you know his mother-in-law was all "She shoulda married Grog. He invented fire";caveman
I once saw a slice of toast in a zoo. It was bread in captivity.;toast
Excuse me, miss, you've got a little bit of face on your makeup there..;makeup
Oh so your boyfriend cheated on you? But how is every other man on this planet responsible for it?;cheating
What does a duck always have behind him? His buttquack;duck
I hired a private investigator but he spent two days staring at my hedges Turned out he was a privet investigator.;private investigator
instead of taking anti-depressants I just think about how many different kinds of sandwiches there are;sandwiches
God: why don't we text anymore? Me: you know why God: I can't just give everyone a Sega whenever they ask. That's not how it works Me: k;God
Q: What do you get when you cross a caterpillar and a parrot? A: A walkie-talkie.;caterpillar
[first date] GIRL: When you said "fitness freak" in your profile, this isn't what I expected HALF-MAN/HALF-TREADMILL: It was an old photo;fitness
My humor is so black... ...On a airport i got checked for Ebola 3 times;humor
"Boop" - Zebra walking past a self service checkout.;zebra
I only make my food from the natural ingredients, like uranium and asbestos;food
We will always be important enough to fit into someone's motive. However, that is not the kind of importance we want to carry around;importance
A second date is probably not likely if your date pulls out and clutches a crucifix when you enter the room.;date
Q: When driving through fog what  should you use? A: Your car.;driving
What do you call a dog with two vaginas? Snatches;dog
I don't think I could be a mom. Listening to another person cry all night just seems awful & I wouldn't want to impose that on a baby.;motherhood
Virgin mobile employee asked when imma pay the bill and I said "I'll pay when Lebron's hairline stops receding." I got sent to collections.;Lebron
What is the difference between a well dressed man on a bicycle and a poorly dressed clown on a tricycle? Attire;attire
Did you hear about the Indian who drank too much tea? He drowned in his teepee. -My Uber Driver;Indian
No lie: When the plane landed I had 9 texts and my 13yr old had 343.;parenting
I often say...... I often say to myself. "I cant believe that cloning machine worked";cloning
What's green and has four wheels? A turtle. I was lying about the wheels;turtle
Made this up a few years ago listening to NPR What do you call music about climate change? An Al Gore-rhythm;climate change
the umami flavor derives its nam from the phenomnenom of when u taste som realy good soy sauce & it causes u to sassily shout "oo, mami!";soy sauce
im dating: britney spears rn;Britney Spears
Dear Dairy There sure are a lot of cows around here.;cow
"Waiter ! Have you got frogs' legs ? "  "No sir I always walk this way";frog
Knock knock! (A joke from my 5 year old sister) Knock knock! Who's there? Boo Boo who? Don't cry it's only a joke! ...I got rekt;Boo Boo
Frozen (2013) A young girl spends years in solitude & must plan her parent's funeral alone because her sister is secretly one of the X-Men;Frozen
Milky Way is Snicker's nut-less, gay little brother.;container
Two parallel lines match on tinder But they never meet.;chocolate
My favorite form of lying to myself is choosing a deodorant scent that contains the words 'active' or 'sport' in it's name.;dating
