"Joke";"Joke topic"
God finally answer my prayers for winning the $15 million lottery. The answer is no.;lottery
How many Buddhists does it take to change a light bulb? None, the changes necessary will come from within.;Buddhism
I was asked to name my top 10 most favorite books. I don't have 10 so I just started naming insects.;books
"It's very expensive." - Chipotle employee "Look, I got money to spend in here." - Julia Roberts Pretty Woman 2: Guacamole Costs Extra;food
What's the one thing a hoarder has no trouble letting go of? Their mind;hoarding
Mike Tyson asks you: How do you think the unthinkable? With an Itheberg;Tyson
"A child's observation" A child's observation: If a mother laughs at dad's jokes, we have guests.;Family
I tried to take a dump on an airplane. TSA was none too please when they had to clean out the tray;Airplane
I hate to rub it in, but lotion doesn't really work otherwise.;Lotion
I once met a woman with wooden breast implants This joke would be funny with a punchline, wouldn't it?;Implants
One of life's great pleasures is to watch two idiots agree on something and then hear one of them say "Great minds think alike".;Idiots
Who did the ghost-boy write to during his trip to ghost-summercamp? There is no afterlife.;Ghost
A Board Game Walks into a Bar... The bartender says, "look, we don't want any Trouble!";Board Game
What's Mr. T's favorite band? the Foo Fighters;Mr. T
How many SEO experts does it take to change a lightbulb? lightbulbs buy light bulbs neon lights sex porn;SEO
When life hands you alligators, make gator aid.;Alligators
Did you hear about the fly that flew through a screen door? He strained himself.;Fly
What's the one movie that Rick Astley won't let you borrow? He's never gonna give you Up.;Rick Astley
Why did the sperm cross the road? Because I put the wrong sock on this morning.;Sperm
my whole right leg fell asleep and my left leg is drawing dicks all over it wtf;leg
New sexual position: The Canada. You climb on top and don't do much.;sex
I read somewhere that Alligators only have to eat once every three weeks... if only that Disney Alligator could have waited one more day.;alligator
Pool donations A man came to my door Asking for donations towards the local swimming pool So I peed in it.;pool
so, what is the difference between a condo and a condom? no difference, you get fucked with either of them;condo
Friends are like ants if you burn them, they die.;friends
If there is a hurricane coming why don't we just name it a black name? For all we know, they would probaby never show up.;hurricane
Every night Owen Wilson secretly prays tomorrow will be the day his son breaks his nose for the first time.;Owen Wilson
Bert asked Ernie if he wants ice cream "Sure, Bert";ice cream
do you know why the chameleon couldn't change colors? he has a reptile dysfunction;chameleon
The World's Shortest Joke Two women were sitting quietly.;women
Best Deal Ever My wife said she'll divorce me if I get I phone 6S Rose gold. That's the deal..;divorce
Now that the german sense of humor has been acknowledged internationally, we can be sure of one thing... ...next world war is going to be *hilarious*.;Germany
Horse walks into a bar and the bartender says "why the long face?" The horse says "that's offensive asshole!" -The one and only OG Nipple;horse
Go home North Korea, you're drunk.;North Korea
Yo momma is so unfamiliar with the gym... ...she calls it James;Mom
My girlfriend is like the square root of -100. She's a 10, but she's imaginary.;Girlfriend
I'm the opposite of a bee keeper. I lose bees all the time. I left a hive on the train today. Just accidentally threw a bee at a nun.;Bee keeping
Margaret Sanger.;Margaret Sanger
Put the punchline in the title. How to ruin a joke;Jokes
I like when Google answers my stupid questions because it means I'm not the only one asking Google stupid questions.;Google
MORMON ELECTION GAME: Every time Romney becomes president, drink.;Mormon election
How come I can get free wifi with a $3 cup of coffee but I can't get it with a $150 hotel room?;Wifi
what do you call a jamaican proctologist? POKE-MON!;Proctologist
A man goes to the doctor for an exam... ... the doctor looks at him and says, "You have to stop masturbating." "Why?" asks the man. "Because I'm trying to examine you," says the doctor.;Masturbation
Roses are red, violets are blue Some poems rhyme this is not one of them;Poetry
The people of Baltimore played GTA yesterday... Tonight they will see the National Guard play Call of Duty.;Baltimore
A pirate walks into a bar with his ship's steering wheel shoved down his pants. The bartender says, "hey pirate that's got to be hard to walk with." Pirate says, "aye, it be driving me nuts.";Pirate
Who do you call when your wheelchair gets a flat? Cripple A.;Wheelchair
What did the physicist say when his wife wanted to go jewelery shopping? "I don't have the energy for this.";Physics
How do you have a sexy barbecue? You grill the sausage.;Barbecue
What is the pirate's favourite letter? C;Pirate
I'm at my most insecure when asked if I want to save changes made to a document when I am sure I did not make any changes at all.;Computing
How are husbands like lawn mowers? They're hard to get started, they emit noxious odors, and half the time they don't work.;Marriage
Meatloaf will do anything for love, but he won't lose weight.;Music
Let's pause this conversation until your Transition Lenses catch up.;Conversation
Why can't you hear a pterodactyl peeing? Because P is silent.;Pterodactyl
What happens when almonds die? Diamond;Almonds
this is the police, we have u surrounded come out with your hands on ur head, then ur shoulders, okay good now knees and toes knees and toes;Police
If you type in "google" in google search, it shows you pictures of your grandkids;Google
I know a guy who became a millionaire after marrying his wife Before that, he was a billionaire...;Marriage
I think the inventor of the internet likely didn't intend for it to be used to post videos of simians reacting to humans doing magic tricks.;internet
A hummingbird is a lot like a songbird, It just doesn't know the lyrics.;hummingbird
Bad news: pulled a muscle. Good news: implied presence of muscle ...;muscle
What do you call a Jewish Pokemon Trainer? Ash credits to /u/nothingbutcold;Pokemon
Why is Texas the "Lone Star" state? It was rated out of five.;Texas
My dealer texts to ask if I'm straight and I'm not even sure how that's relevant to our arrangement;dealer
What type of MMO's does the Taliban play? RPG's;Taliban
If you're happy and you know it, clap your hands. There's nothing more endearing than happy people applauding themselves.;happiness
Old Jewish Proverb: It's better to have Russians cut-off the gas than ... ... have Germans pump it.;Jewish Proverb
My mother-in-law's text alert is an entire song. Starting to think my father-in-law's rage isn't really from Vietnam.;mother-in-law
Why do mice have tiny balls? Not very many of them know how to dance;mouse
Don't even talk to me unless you're an actual cup of coffee. In which case I'd listen to your story as I slowly sip the life from you.;coffee
A little Jewish boy asks his Jewish father for 40$... Father: 30$! what do you need 20$ for?!;Jewish father
Did you hear the one about Make-A-Wish foundation giving concert tickets to the little deaf boy? Neither did he.;Make-A-Wish
How do you make a tissue dance? Put a little boogie in it!;tissue
Want to make sure you don't walk in on anyone masturbating when you get home? Try opening a bag of chips quietly when you get to your street;None
How do you make a tissue dance? Put a little boogie in it.;tissue
What did one Nigerian Prince say to the other? Wanna go phishing?;Nigerian
A magician was driving in his car... ...and he turned into a driveway.;magician
A lawyer I know is a big fan of U2 He's pro Bono.;lawyer
Patient: Doctor you must help me.  I'm under such a lot of stress I keep losing my temper with people. Doctor: Tell me about your problem. Patient: I just did didn't I you stupid fool!!;stress
Johnny: Nothing, sir. Headmaster: I've had complaints about you, Johnny, from all your teachers. What have you been doing? Johnny: Nothing, sir. Headmaster: Exactly.;Johnny
Tarzan was tired when he came home. "What have you been doing" asked Jane. "Chasing a herd of elephants on vines" "Really ?" said Jane. "I thought elephants stayed on the ground !";Tarzan
Why run from kids? When you could eat them;kids
