"Joke";"Joke topic"
The first sign I wasn't going to be a doctor is when I called Anatomy "Skeleton Class." Sign two was failing skeleton class.;Mafia
If we replace all "Chuck Norris" jokes with Kim Jung Un.... We could write the North Korean Official Website.;Anatomy
whats the difference between 3 dicks and a joke? Your mum cant take a joke;Chuck Norris
What did the drunker muslim say to the drunk muslim? I'm Mohammad than you;Airplane
My favorite sex position is the JFK I splatter all over her while she tries to get out of the car.;Islam
At first I didn't like having a beard, but it grew on me.;Adult
What do you call a magic dog? A Labracadabrador!;Beard
Use chemicals to wipe polish and no one bats an eye.. But use chemicals to wipe the Polish and everybody starts to lose their shit.;Dog
Two fish were in a tank... ...one turns to another and says "any idea how to drive this thing?";Poland
TIM: how are you? ME: it's Monday TIM: yeah ME: the sun is up TIM: are u just listing facts? ME: lettuce is a member of the sunflower family;Fish
Why did the chicken cross the road? To get some chicks. (nephew made this joke, he's 5 years old :o);Santa
Where does Crazy Horse live? In an unstable.;chicken
I made half a cup of tea the other day... It was so nice I had two.;Crazy Horse
*dinosaur at zoo roars at me* "ROAR" whoa wat kimd of dinosaur is this "GROWL" hmm "SHOUT" hmmm "YELL" hmmmmm "HOLLER" oh its a thesaurus;tea
Soccer player calls his wife after a game... Player: "I scored two goals!!" Wife: "Great! What was the end scored?" Player: "1:1";thesaurus
There's an Anti-Parallelogram Party tonight. Be there, or be square.;Soccer
Little Known Fact: Bon Jovi has five brothers: Bon Joi, Bon Joii, Bon Joiii, Bon Joiv and Bon Jov;Parallelogram
Did you hear Elon Musk just started a new breakfast foods company? What else can you expect from a cereal entrepreneur!;Bon Jovi
[hospital] "The results are in. I'm afraid you have Bad Priorities Disease. You have 1 month to live." But does my hair look good?;Elon Musk
yeah, we r a non-traditional family. instead of naming our dog, we let him name us. I'm Woof, this is my husband Woof, & these r Woof & Woof;Priorities
Where does Fred Weasley shop? Forever 21.;family
You know what's a job I could really see myself doing? Mirror inspector.;Fred Weasley
Our doctor told us that vaginal delivery is definitely an option.. But when the hooker arrived at our place the next day, my wife was *not* pleased.;Mirror
What's at the centre of No Man's Sky universe? A refund. credit to /u/xROSSTHEHOSSx (saw it on another post as comment, thought it deserved own post);vaginal delivery
My son block me on Facebook I could have used protection and block him from birth.;Parenting
Raising children takes a village, preferably one with many vineyards.;Parenting
If I see someone trying to seize the day, I'll step in and try to save the day.;Motivation
Something good is coming my way I can feel it. Nothing life changing, probably just a hotdog God please let it be a hotdog;Optimism
So evidently the kid who stabbed all the people at his highschool today was always told he would be famous. He felt like today was the day to take a stab at it.;Fame
Two deer walk out of a gay bar... One of them turns to the other and says "I can't believe I blew thirty bucks in there";Bars
I like to steal pictures of people's breakfast and post them again I guess you could say I'm a cereal reposter;Social Media
water Water Teacher: What is the formula for water? Student: H, I, J, K, L, M, N, O Teacher: That's not what I taught you. Student: But you said the formula for water was...H to O. l;Education
She texted me, "your adorable." I replied, "No, YOU'RE adorable." Now she's stalking me and all I did was point out her typo.;Flirting
How do people lose their kids at the mall? Seriously, any tips would be greatly appreciated.;Parenting
One of my favorite high expectation Asian jokes You masturbate? Why you no doctorbate?;Expectations
If someone says "I will do anything for you" lean in really close and say "There's a body in my basement and I can't eat it all by myself.";Relationships
Kanye West compared his relationship with Kim Kardashian to Romeo and Juliet. So we won't have to deal with them too much longer, you guys.;Celebrity
Ambulances are the original Transformers because sometimes they transform mid-ride into hearses;Transformers
What do a cannibal's dinner and a christmas treat have in common? They're both a pan o' Tony.;Ambulances
I like to imagine the person who originated Head & Shoulders shampoo had really, really hairy shoulders.;Cannibalism
My dream is to be a security guard on Maury. I'd whisper "you look like a Volkswagen Beetle with eyes." When the women were crying backstage;Shampoo
Woman at dentist;Police
Waiter there is a spider drowning in my soup ! It hardly looks deep enough to drown in sir !;Dentist
How can a person travel from the north pole to the south pole without passing the equator? By becoming a stripper.;Soup
Well, Lester Holt definitely lost that debate.;Ducks
You ever make fun of someone so much, you think you should thank them for all the good times you've had?;Debate
Two Irish couples decided to swap partners for the night. After 3 hours of amazing sex, Paddy says "I wonder how the girls are getting on";Insults
I'd tell you a cow joke... But it would be UTTERly horrible.;Palindrome
Why are men faster than women? Ball bearings and stick shift.;men
When I die My only wish is that I die in my sleep like my grandfather, not screaming and yelling for help like the passengers in his car.;death
What's the hottest hotel in Vegas? The Cosmopolitan;hotel
nothing says FUCK YOU like a restaurant giving you one napkin with your takeout order;restaurant
What was the dentist's horrific gastronomical invention? Tartar sauce.;dentist
Here's the joke: I'm bad at insinuating. A*hem*, I **said** I'm bad at insinuating!;insinuating
The girl at the table next to me is having a salad. Not as a starter, but as a main course like some kind of rabbit.;food
A person has to have a warm heart and a cold beer.;beer
I never understood movie scenes where they have to train assassins. just drop me in some hot climate, don't feed me and I'll kill everyone.;assassins
I need advice. I was whipping someone in a gimp mask during a BDSM session, but when he took it off - it wasn't my husband. Whoops, wrong sub.;BDSM
I try to tell good jokes... ...but I always punch up the fuck line.;jokes
me: [comes running down the stairs with a baseball glove] robber: why are u wearing a glove me: I meant to grab my bat lol robber: lol;robbery
Samantha from Facebook wants everyone to know she & her family are going on a cruise next week just in case you want to break into her house;Facebook
I got my Bank Balance back today. It was a picture of a priest. I put it on a spitroast, so at least now I can say I'm turning a prophet.;bank
If 9/11 happened in Vegas, no one would have ever known due to that silly motto.;9/11
I was at the ATM when an old lady came up to me and asked to check her balance... So I pushed her over.;Holidays
I own box sets of both the Star Wars and Star Trek franchises in case you were wondering if virginity can grow back.;ATM
I bet my road rage would be taken more seriously if I spoke German.;Virginity
If I'm ever on life support, I want you to pull up he plug... Then wait 10 seconds and plug it back in, maybe that'll work.;Road Rage
What's the difference between a cow and 9/11? It's easy to make the same joke about 9/11.;Life Support
I like to put my passengers as ease by pointing out where all the airbags are. Ending the safety message with "Just in case I crash again";9/11
I lost all my Pokemon cards in a house fire I only have Ash now.;Driving
I got my born-again mother an FML shirt for Christmas. Telling her it means Father, My Lord.;Pokemon
I've just invented a perfume made from holy water Eau my God;Christmas
