"Joke";"Joke topic"
What do you call a Private Investigator who is bad at his job? A Defective!;job
I'm trying to think of a good joke about star wars But they all seem too forced;star wars
Why did Jesus die on the cross? He forgot the safe-word.;jesus
How many Brits does it take to change a lightbulb? Manual work ? That's what underpaid Eastern immigrants are for pff;brits
Midget scammer So there was a midget scammer who was in a prison break. I watched him climb up and down the wall - it was a little condescending.;prison
Why is everyone smiling at me today? *checks fly* *no pants* Aaaah.;sex
My wife says I've left the toilet seat up "like a bajillion times" but I'm contacting Jill Stein to demand a recount.;wife
My superpower is making people laugh. Which would be great if I was trying to be funny.;superpower
Ha ha A little bit ask his mom for a quarter she said for what he said for being good she said why don't you be good for nothing like your daddy. Lol;family
I've been told I can be a bit condescending. That means I talk down to people.;personality
I just apologized to my wife for something she did wrong. Marriage is fun.;Marriage
I saw Uranus from my dorm room last night... ...Next time close your Urcurtains.;Nudity
The school wants to test my kid for gifted but the program doesn't have "my kid is gifted" bumper stickers, so, like, what's the point?;Education
A grasshopper walks into a bar... and the bartender says, "Hey we have a drink named after you." The grasshopper responds, "You have a drink named Steve?";Drinks
Knock Knock Whos There The Who The Who Who? Who Are you Who Who;Knock-Knock
What do you call ISIS after it has been completely destroyed? WASWAS!;ISIS
Why do seagulls live by the sea? Because if they live by the bay they would be called bagels.;Seagulls
"Where do you see yourself in five years?" "I don't know, I don't have 2020 vision.";Job-Interview
You may be able to drive but do you Avocado;Driving
Did you know Han Solo had an employment agency? Han Jobs;Han-Solo
So I started up my PC today and all the work on my thesis was gone Who let the .docx out?;Computers
One you haven't heard- What do you call twins with no arms and no legs, hanging by a window? Curt 'n Rod;Twins
Just found some clothes my ex left here. Perfect timing since I'm out of toilet paper.;Breakup
borrow money from a pessimist Always borrow money from a pessimist. He won't expect it back.;Pessimist
Two birds are sitting on a perch. One bird says to the other, "Do you smell fish?";Fish
It turns out the iPhone 7 is illegal. It got de-ported;iPhone
I met Michael J Fox yesterday... I was going to shake his hand but remembered it does that on its own.;Michael J Fox
Better to be slapped with the truth than kissed with a lie;Truth
God: Don't eat that Apple. You can smoke this plant I made instead [20 min later] Adam: Sooo hungry Eve: Me too Adam: That apple looks good;Apple
The Razzi family had more family photographs than any other family. All thanks to the dad. Papa Razzi. Goodnight everyone;Photography
I don't do cocaine... I just like the smell.;Cocaine
Why are pills white? because they work;Pills
I just sighed so hard, I won't have to dust for 6 months.;Dust
What does a parent say to their boy who keeps missing the toilet? Urine trouble.;Toilet
Mr. T pities the fool. Chuck Norris rips the fool's head off.;Fighting
My wife divorced me because I'm still making april fools pranks. April fools!;Divorce
How many 'suh goods' does it take to screw in a light bulb? none its already lit sam hahahah ssoooohh;Light Bulb
Knock knock. Who's there? Daisy. Daisy who? Daisy me rollin. They hatin. Patrollin and tryna catch me ridin dirty.;Daisy
Before I die I want to be chased through the back of a Chinese restaurant.;death
Mercurian day So - apparently one day on Mercury is an agonisingly long 1408 earth hours long... In other words - one Earth Monday.;space
According to this BMI chart I am too short.;health
These Black and Mexican jokes have gone too far Once you know Juan, you know Jamal.;race
A 3-foot long chocolate bar is "fun size" not a 2-inch one. I'm not afraid to be controversial.;food
I wonder how many illegitimate socks are out there because of me?;relationships
What do you call a rigged carnival? An UnFair.;events
Wow, I thought "flash mob" meant something completely different. Can someone come bail me out?;events
What do you call a fish with no eyes? A Fsh.;animals
I wonder if Martha Washington ever got splinters from George's teeth.;history
my bf is wonderful but he will never be as soft as my roommate's dog who moved out of the house WHY GREG WHY CAN'T YOU BE AS SOFT AS THE DOG;relationships
Have you seen The Dark Knight Rises yet? I hear it's killer.;movies
How can you tell if a clock is hungry? It goes back for seconds;clock
If you believe everything you hear about trump Urine in for a long four years....;trump
Apparently the yellow power ranger died after being hit by a car. "It's MORPHINE time" joked one ER nurse, who was later fired.;power ranger
I'm thinking about becoming a devil worshipper Just for the hell of it;devil worship
What did the cannibal say after eating a leper? That just fell apart in my mouth!;cannibal
You're a 10...on the pH scale cause you're basic.;chemistry
Mickey Mouse hangs himself... He doesn't die though, it's just a case of suspended animation.;Mickey Mouse
A clown walks into a strip club and says... Someone throw a pie in my face!;clown
What was the hardest part of being happy in the 1920's? Telling your parents you're gay.;1920's
"Inside of a ring or out, ain't nothing wrong with going down. It's staying down that's wrong."  Muhammad Ali;Muhammad Ali
last night my dog shit on the floor then at some point the Roomba came and smeared it all over the house :D;dog
What's the difference between a New Yorker and a Canadian? A New Yorker takes the A train a Canadian takes the train, eh.;geography
Doctors just assume I want all my blood at a particular pressure.;medicine
What do walruses and tupperware have in common? They're both looking for a tight seal.;walrus
Give a dog a bone and you've made a friend for the day, teach a dog to bone and you'll have friends for life.;Friendship
Me: Wanna role play? Wife: Sure ) Me: You be the chef/waitress and I'll be the custom..WHERE ARE YOU GOING?!;Marriage
Next time a conspiracy theorist says, "That's what they want you to think," say, "No, but that's what they wanted you to tell me.";Conspiracy
Why does my mustard bottle insist on peeing in my sandwich before dispensing my mustard?;Mustard
Where do people send crazy cigarettes? To the menthol institution;Cigarettes
I know 5 people who are clinically insane I'm two of them...;Insanity
Why did the guitarist go to prison? For fingering a minor.;Guitarist
Started to feel bad about my life but just saw a bumper sticker that said "I Love My Grand-dog" and I think l'm going to be ok.;Life
What's the worst part about swim-up bars? The watery stools;Bars
Did you hear, John Wayne Bobbit got his penis cut off again? Isn't that redickless?;John Wayne Bobbit
Hey there.. Hi..;Greeting
I saw a play that had King Midas meeting Oedipus. It was pure motherfucking gold.;Theater
What's the difference between white time and black time (Warning. Dad joke) The size of their clock.;Time
What does the Pope dip his chips in? Holy Guacamole;Pope
Knock Knock Who's there ! Bella ! Bella who ? Bella bottom trousers !;Knock-Knock
Pick up line I put the STD in stud, but all I need is you.;Pick-up-line
If you dress up as a banana and eat a banana Is that canabananalism?;Banana
How do you know you're talking to a pilot? Don't worry, they'll tell you.;Pilot
Why did the tree go to jail? Treason;Tree
The moderators of The Joke Cafe rejected the joke I submitted about my penis. ... They said it was too long.;Penis
Confucius say to quiet the herd One must shut the flock up;Confucius
How does one French arsonist flirt with another one? "Voulez-vous bruler avec moi ce soir?";Arsonist
What do you do with a sick chemist? If you can't helium, and you can't curium, then you might as well barium.;Chemist
*walks up to attractive person* I noticed u were eating. U wont believe this but I ALSO enjoy eating. We should get food or married sometime;Pick-up-line
Him: sex tonight? Me: Work put me in a bad mood Him: tomorrow? Me: I have a headache tomorrow;Sex
