"Joke";"Joke topic"
asked my dentist out but she brushed me off, said she only dates plaque guys Not gonna paste any more time on that cavitease, it's her floss;Dentist
How many ears does Captain Kirk have? Three: A left ear, a right ear, and a final front ear.;Captain Kirk
A dung beetle walks into a bar And asks the bartender, "Is this stool taken?";Dung Beetle
I decided when I turn 21 I'm only going to smoke cigarettes when I drink Guess I'm going to be an alcoholic;Smoking
How the does man give his dead batteries away? Free of charge, of course.;Batteries
What do 50 cent hot dogs have in common with lumber? Two buy four.;Lumber
Why did the egg get a ticket from a lady police officer? Because he was picking up good vibrations.;Police
Apparently they've come out with low-fat communion wafers Yeah. They called it *I Can't Believe It's Not Jesus*.;Communion
I just went to jail for my wife's crime. She's Chinese, which I guess makes me guilty by associasian.;Marriage
Dad Joke Survivors A nickelodeon presentation.;Dad Jokes
If an indoor shooting range is burning, what does one scream to inform them?;Shooting Range
How many cops does it take to screw in a light bulb? They don't. They just beat up the room for being dark and arrest the light for being broke.;Police
Ref:I'm sending you off Player: What for ? Ref: The rest of the match !;Sports
If I were any more hungry right now, Brad and Angelina would adopt me :(;Hunger
What do you call a guy with no arms, no legs, and sits in a pile of leaves? Russell.;Disability
Singing in the shower is all fun and games until you get shampoo in your mouth Then it just becomes a soap opera.;Singing
Jehovah's Witness I was just wondering...........if a Jehovah's Witness dies and goes to heaven and knocks on heaven's door..... does Saint Peter answer the door or does he hide like the rest of us???;Religion
TIFU by eating a U-Boat. Whoops, wrong sub.;Food
A pilots plane is shot down When he parachutes out, he is taken to a pow camp. He is later asked "What did you have on the wings of your plane?" "Holes mostly...";War
If you wake up on Christmas morning with a bad taste in your mouth Remember, Santa only comes around once a year to empty his sack.;Christmas
Doctor Doctor I need something to keep my falling hair in What about a matchbox!;Hair
An in-depth test to see if you know how to avoid Clickbait Apparently not!;Clickbait
While I was very disappointed & angry to find my daughter smoking a cigarette I'll be damned if she didn't look cooler.;Parenting
The life expectancy of reindeer is 8-10 years. We can stop singing about Rudolph now.;Animals
My comedian alias would be The Carcinogin My jokes give people cancer;Comedy
use words like 'perpendicular' when you language at people so they think you is good with vocabularying;Language
Since we're talking about Michael Jackson--- What did the guy say to MJ at the beach? Get out of my son.;Celebrity
JOB REQUIREMENTS: Must have a college degree. Must have 5 years experience. Must have volunteered as tribute and won the 74th Hunger Games.;Job
"What would Jesus do?" is an unfair question. He had superpowers. Your lifeboat is sinking. WWJD? Well, he'd get out and walk to shore. See?;Jesus
I broke up with my girlfriend on a ski trip Our relationship was going downhill.;Relationship
I'll never read pride &amp prejudice I'm way to good to get into a book that probably goes all preachy on me;Book
The 3 second rule for food dropped on the ground does not work.. if you have a 2 second dog;Food
The flight attendant keeps saying "Please stop asking for peanuts. Busses don't have flight attendants.";Flight
I'm the girl who shows up at a Halloween party where everyone is dressed as something sexy and I'm dressed as a bean bag.;Halloween
Ok you with pneumonia, go sit between the perfectly healthy lady and the guy with the blood shooting out of his leg and wait. -hospitals;Hospital
Anytime a religious organization follows me I just assume I'm being used as a case study/example and they are praying super hard.;Religion
Sometimes I wonder if I need to spell it out to people.. But then I realised I typed it, so I already did spell it out.;Communication
We just got a donkey He's a real Jackass;Donkey
And YOU get a vegetable pod! And YOU get a vegetable pod! And YOU get a vegetable pod! And YOU get a vegetable pod! ~ The Okra Show;TV Show
Not that anybody asked, but the Irresistible Force beats the Immovable Object  every time.;Physics
How does a mama pig put her piglets to sleep?  She reads them pig tales.;Animals
I used to be a plastic surgeon Which raised a few eyebrows.;Career
A man walked into a bar. He should have been watching where we was going.;Accidents
What's worse than ants in your pants? Uncles;Insects
Why don't black people ever go on cruises? We're not falling for that one again!;Racism
"Go ahead, caller...." "Mom, you have to stop answering your phone that way.";Parenting
Its national left-handers day I'm going to rub one out with my right hand to give lefty his day off;Sex
"Can I touch it?" A little boy and a little girl are in the bathtub together. The little girl looks down at the boy and asks, "Can I touch it?" He answers, "No way -- you already broke yours off!";Children
In our wedding, I'll invite his ex and be like "Still believe you can get him back?";Relationships
The first rule of relationships: You don't find out why someone was available until it's too late.;Relationships
Why are pigs such early risers? Did you ever try to shut off a rooster?;Animals
Why do anarchists smell so bad? Because they're *revolting*;anarchists
Why did the lizard go on a diet ? It weighed too much for its scales !;lizard
How do you make a plumber cry? You kill his family.;plumber
I made a huge mistake I took my girlfriend to Subway, when she got her six inch sub, she looked at me and she instantly knew that I've been lying to her for years.;girlfriend
When asked what it was like getting over a Viagra addiction my buddy said,"Well my first few days were the hardest.";Viagra
If you love someone let them go. If they come back they probly forgot their keys or something & yikes that's gonna be an awkward 30 seconds.;love
Justin Bieber made a racist joke when he was 15. Quick, someone give him $2 billion for his basketball team to teach him a lesson.;Justin Bieber
I hate East German Cars I mean, the Trabant was a load of old pants.;East German Cars
Happy birthday to you. Happy birthday to you. Welcome to the jungle. Happy Birthday to you. - Christina Aguilera at a kid's birthday party.;birthday
What kind of overalls does Mario wear? denim denim denim;Mario
You don't have to like me but at least base it on your own opinion, not someone Else's.;opinion
If you come mow my lawn for me I promise to look out the window occasionally and give you a thumbs up.;lawn
My kids are very optimistic. Every glass they leave sitting around the house is at least half full.;kids
Yeah, did you hear about the really chatty snake gynecologist? Well, he was good at his job, but I just couldn't stand how he kept sticking his head in my business.;snake
Two olives are pals, and they're hanging from the tree like they'vebeen for months. Suddenly, one falls to the ground. The remainingone says, "Are you ok?" And the other replies, "Olive!";olives
Q: How many UPM's does it take to screw in a light bulb? A: None! If you'd just make it a day exterior we wouldn't be screwing around with all these damn light bulbs!";UPM
I asked my mother if I could have some cloth to give to the nuns. She said, "Fine, just don't let it become a habit";nuns
My wallet is like an onion. When I open it.. it makes me cry.;wallet
I'm wearing nike pants so you have to just do it...;Nike
You made an imprint on my heart like a big butt on a memory foam mattress.;heart
How did the hipster burn his mouth? He ate his soup before it was cool;hipster
What are Mario's overalls made out of DENIM DENIM DENIM;Mario
Who answers the Crime Stoppers Hotline? Stymied Coppers;Crime Stoppers
