"Joke";"Joke topic"
CASHIER: One ultrathin lubricated condom. That'll be $3.25 DUCK: Can you put it on my bill? CASHIER: That's not where it goes, silly;Condom
Feminism is a broad issue.;Feminism
News reports say that someone stole all the toilets from the police station downtown. The cops have nothing to go on.;Toilets
Paying for things with hugs Because it's legal tender.;Hugs
What was the first think Queen Elizabeth did on ascending to the throne ? Sat down !;Queen Elizabeth
Just gave the Earth a one-star rating and a bad review on TripAdvisor to discourage any aliens that were planning an invasion.;Earth
I find it kinda funny that people still reuse memes from 10 years ago and i find it kinda sad that these things these people talk of are the best they ever have.;memes
Unable to stop their phones and washing machines from exploding, Samsung announced today they're changing their name to the ACME Corp.;Samsung
Did you hear about the man with five keen senses? He still lacked common and horse!;man
Hitler is walking in an extermination camp with the camp manager.. "Why is there such a sweet smell in the air?" Hitler asked. "Today we're burning the diabetic" answered the manager. Edit: Spelling.;Hitler
What is the name of a dog with no legs and metal balls? Sparky;dog
Why did the orange fall out with the orange-peeler? Because he was taking the pith. /gets coat. bai.;orange
What do you call a herd of masturbating cattle? Beef strokanoff.;sex
How do the French defend a city? We don't know, they've never tried it.;France
You should never trust a molecule They make up everything.;chemistry
remember teens: even Jesus once logged off for 3 days;Jesus
What's the difference between a new wife and a new dog? After a year, the dog is still excited to see you.;marriage
BREAKING: Olympic athlete stripped of medal after urine sample shows traces of rubber, which is a band substance;Olympics
On a scale of newlyweds to married 25 years, how willing are you to admit I'm right?;marriage
Did you hear about the guy who ate his trousers? He pooped his pants!;poop
I hate how funerals are always at 9-10 AM... I'm not really a mourning person;funerals
What do you call someone who only watches Horror Anime? A Ouijaboo.;anime
Had a rabbit that would come by every morning. I'd leave a bit of food for him. But he stopped coming one day. Now he's just some bunny that I used to know.;rabbits
If you drop a white hat into the Red Sea, what does it become?;wordplay
Got this email from a friend:  CanYouFixTheSpaceBarOnMyKeyboard?;computers
Another yo momma joke Yo momma so fat she emits more gravity waves than colliding black holes;weight
There are 10 kinds of people in the world... Those who understand hexadecimal and F the rest.;programming
How many people does it take to screw in a light bulb? How the hell did they get inside a light bulb?;lightbulbs
What do you call a transvestite postal worker? a mail lady;transvestites
*cashier stares at obviously fake ID* you sure you're 3? *dog panics and runs out of the store barking*;alcohol
Don't regret past mistakes. All of your decisions, good and bad, led you to where you are today. Disregard this if you are in prison.;regret
My neighbor told me to close the curtains when I'm naked, but then I don't get that cool sensation of pressing up against the window glass;nudity
Just saw someone order a cup of water at this restaurant. Knocked it out of his hand. We're in a drought, idiot.;water
why didn't the young bald eagle need a chaperone? he already had super-vision.;eagles
DATE: gonna grab my jacket and brb. you look great by the way ME (whispering to my suit made of chameleons): hell yeah keep it up you guys;Chameleons
What is white and blue and swings through the jungle? a refrigerator wearing a denim jacket;Refrigerator
Ran into an ex-girlfriend. We talked, exchanged info, and she said her "insurance would call" me. Someones still carrying a torch!;Ex-girlfriend
What do you call a trapped fly in a frying pan of stir fry? Your mum;Fly
Last week, Puerto Rico's Governor said that they couldn't pay their debt. From now on, the Island will be known as Puerto Pobre.;Puerto Rico
What's the core body temperature of a Tauntaun? Luke Warm;Tauntaun
I wish corn would teach other foods how to explode into a different food that's 10 times better.;Corn
I dowloaded the song "Runnin' down a dream" illegally from the internet... I got charged with Petty theft.;Music
Why do Ethiopians have fly swatters? To hunt for their food.;Ethiopians
I'm sleepier than a cupcake stand. They are tiered... sorry, this joke has too many layers.;Cupcake
How many lazy people does it take to screw in a light bulb? Count for yourself...;Lazy people
There should be a terrible show about a woman, her mom, and her daughter, all 3 named Jennifer, called "Jenerations" on Lifetime or the CW.;Women
How did Harry Potter get down the hill? He walked . . . . . . . . . . . . . J.K..................... Rowling;Harry Potter
Good Cop: step away from the ledge Cat Cop [pushes person off] oops;Police
Why did Pee Wee Herman win the annual bass fishing contest? Experts say it's because he was a master baiter.;Fishing
Why was the snowman smiling? He heard the snow blower coming;Snowman
[Walking around park with kid] Daughter: Daddy, why is grass green? Me: Because God wants to remind me I have no money everywhere;Poverty
Some sad news from Australia... the inventor of the boomerang grenade died today.;Death
Some people say I am an evil person. But thats not true. I have the heart of a sweet young girl, in a jar under my bed.;Evil
"I know she told me to buy Tampax, but I'll buy the store brand that's on sale instead." The last thoughts of a man who's about to die.;Shopping
If you don't wear ear protection, do you run the risk of getting Hearing AIDS?;Hearing
Yes you impress me. But so does a squirrel crossing a telephone wire.;Impressiveness
FRIEND: What 3 books would you have on a desert island? ME: My first book is more books. F: What? These aren't wish M: Second book's a TV.;Books
There are two kinds of people in the world These who can extrapolate from incomplete data...;Intelligence
How Wonderful Did you hear the story of the man that had the great honor of being crushed by a steam roller? He was flattered;man
BOSS: it's national replace H's with F's day ME: really? BOSS: yep, you're hired! ME: hahaha-wait BOSS: get out ME: what the huck?;work
There are a lot of advantages white people have over black people. But there's one advantage gay blacks have over white ones. When a gay black comes out, they only have to deal with one parent.;gay blacks
What did The Zodiac Killer say before killing his victims? "You're Cruz'n for a bruising".;Zodiac Killer
Our carbon monoxide detector keeps beeping and waking me up from my nap.;carbon monoxide
I realized today that the Vans logo looks like a square root symbol. It's probably because they're so radical.;Vans
Why was the Dalai Lama not upset after he spilled spaghetti sauce? Because it happened in the *past*a.;Dalai Lama
I think I have hit rock bottom in my life. Do you know where I can buy some new tacks?;life
How many "friend zoned" guys does it take to change a light bulb? None. They just compliment it and get mad when it won't screw. Edit: a word;friend zone
Batman: Introducing, the Robinmobile. Robin: I'm so excited! *curtain opens* Robin: Bruce, that's a car bed... Batman: You're welcome.;Batman
I found out when my birthday was and now I can never have a surprise party.;birthday
My parallel parking skills are unparalleled.;parking
What did the Japanese man say when he jumped out of Office Depot? SUPPLIES!!!;Office
When toddlers get naked and run around giggling, it's "cute" and "funny" ...but when I do it, I'm "drunk" and "not allowed back in Target";Nudity
I heard it took at least two elephants to make the keys on my antique piano I had no idea they were capable of such delicate work.;Piano
A celebrity died? Better take this opportunity to tell everyone a very personal story about that one time you saw them eating falafel.;Celebrity
Why do penguins never go to England? Because they're afraid of Wales!;England
Want to hear the corniest poop joke ever? No? Too late.;Poop
