"Joke";"Joke topic"
What did the chemist say when hr found 2 isotopes of helium? HeHe;chemistry
The year is 2200. All fossil fuels are depleted. Our only source for coal is Santa Claus. Everyone must be naughty for the sake of mankind.;coal
Why do the French stink? So blind people can hate them too;nationality
fooling around I was sucking off this bird last night when I thought, "Wait a minute...";bird
My girlfriend said that my dick Has resting bitch face :(;penis
Jokes are sort of like Middle Eastern policies. Some are decent, but it's really the execution that counts.;policies
I can feel you getting distant from me my only wish for you is that your destination is oncoming traffic.;relationship
Yesterday I had to buy a new hoover. My old one was just gathering dust.;hoover
Why can't cats live on Mars ? Because Curiosity kills the cat.;cats
Cause the players gonna play, play, play, play, play And the haters gonna hate, hate, hate, hate, hate Baby, I'm just gonna shake their soda;haters
Did you hear about the Muslim artists who threw paint bombs at a building? They blue it up.;artists
Write the biggest mistake that you've ever made in childhood. I was believing that all people are black or white until the age of 14.;childhood
I'm making a graph of my past relationships. I have an 'ex'-axis and a 'why?'-axis.;relationships
why do philosophers love the ocean so much? because it's deep!;ocean
If my inlaws break a bylaw, does it make them outlaws? Would any lawyer be in a preposition to answer this one for me?;inlaws
TIFU by posting in the wrong sub;posting
99 Problems If you havin adventure problems I feel bad for you son, I dodged 99 arrows but my knee took one. Hit me!;adventure
How the hell wizards don't set fire to themselves, I'll never understand attempting to make potions and stuff, with those dangly sleeves.;wizards
I often find myself rewording a long tweet so many times that it completely loses the original subject. This one started off about a cat.;tweet
Did you hear about the guy that ran the erectile dysfunction support group? He had to disband the group because he couldn't raise enough members.;erectile dysfunction
Five out of four people Have a problem with fractions;fractions
What did Van Gogh's mother say to him when he was sad? Wipe away those ears.;Van Gogh
How many sound technicians does it take to screw in a lightbulb? One....Two...One, Two...;sound technicians
Why are terrorists so mean? Because they don't like Nice people.;terrorists
What did one snail say to the other? Nothing. They were both decoys.;snails
I dont have enough money to play f2p (free to play) games because i lack the money to buy the necessary hacks to be able to compete in equal grounds.;gaming
lobsters would be proud of themselves if they knew how expensive they were;lobsters
How do you spot an engineer at a party? He'll come up to you and tell you himself.;engineers
How do you think the unthinkable? With an ithberg.;thinking
Jokerino Why did the tire pop? Because it retired.;tire
What rock group has four men that don't sing? Mount Rushmore.;rock
Where do you find a dog with no arms and no legs? Right where you left him.;dog
A Freudian slip is when you say one thing but you mean your mother.;Freudian slip
Doctors who expect me to pee on command, I'm not some kind of stunt pee-er, you know.;doctors
Please stop telling me how poor you are via Twitter for iPhone;poverty
Me: guess who i saw today? Batman: who? M: not your parents B: Y do you always do this? M: cause they told me to B: who? M: not your parents;Batman
she left me for good. what am i suposed to do now? "...there ar plenty of fish in the sea" OK DUDE FOR THE LAST TIME IM NOT GONA DATE A FISH;relationships
That's the third time in a week I've woken myself up by farting. One more complaint and they're not gonna let me drive this bus anymore.;farting
"Let's call it a day." I don't know what else you'd call it. Calling it a turtle would just sound stupid. "Lets call it a turtle." See?;day
when Jason swung that sleeping bag with a girl in it against a tree in Friday the 13th, I bet for a brief moment the girl was like "wheeee!";Friday the 13th
I've discovered the best way to punish 17, is to put on the same outfit as her, then follow her around all day yelling out "TWINSIES!";punishment
What did Jared Fogle say when his wife told him she wanted kids? *Me too*;Jared Fogle
Where's the "It's Complicated" box to check off on this tax form?;tax form
What did the farmer say when he couldn't find his tractor? Wheres my tractor?;tractor
Normal things that become creepy when you look both ways before doing them: Pick up a kid Unlock a door Load a rolled rug into your trunk;creepy things
How to take selfies: Step 1: Take 40 pictures. Step 2: Post the least bad one.;selfies
Have been woken up with the hangover from hell by the sound of my neighbour's lawn mower. He'll just have to mow around me, I'm not moving.;hangover
Money can't buy you happiness. But I'd rather be unhappy in a Bentley.;money
Our last fight was my fault.. My wife asked me "whats on the tv?" I said "dust.";marriage
My love comes with more terms and conditions than iTunes.;love
DOG COP: sir, you ran a gray light DOG DRIVER: it was gray! COP: no, it was gray! DRIVER: gray! COP: *starts barking* DRIVER: *barking*;police
What's the difference between the charismatics and the nacists? 45;charismatics
What makes food go bad? [bacteria](/spoiler);food
My handwriting has gotten pretty bad... I am the most illegible bachelor in my hometown!;handwriting
Want to hear the one about potassium? K.;potassium
What do comic book collectors use in their hair when they shower? Mint conditioner.;comic books
An example of men's inability to understand women - Me: I have Nothing To Wear!! Him: Awesome!;Relationship
I met an atheist that worked for a charity She said it was a non-prophet organization.;Religion
I couldnt go back to work, especially after what my shitty boss said to me. Damn, what did he say? You are fired;Work
What's Captain Picard's favorite game system? N-Gage;Gaming
Who could it be? there's a big idiot between the "I" and the "Y" on the keyboard. Why don't you go and see who it is?;Typing
What do you call a horse that has been kicked out of his house? Unstable;Horse
Did you hear Kony is raising up another army? It's a baby only army. The infant-ry.;War
Always be sure to pay the Priest who performs the exorcism on your property. Or they'll come back and re-possess your house.;Exorcism
sorry I called your baby an "it";Baby
Two bacteria walk into a bar... The bartender says, "We don't serve bacteria here." And the bacteria says, "But we work here. We're staph.";Bacteria
I just invented a new word: Plagiarism.;Plagiarism
A man walks into a bar.. "Ow, my head" he says.;Bar
What do you call the Italian slums? The spaghettos.;Italy
what do you call it when you sext someone and they dont respond? Molexting;sexting
yo mama's teeth are so yellow that when she smiles traffic slows down.;appearance
If Tom Cruise had an intervention to an addiction... They should call it "Cruise Control.";addiction
I hate it when my dates try to start conversations How on earth do you reply to "mppphhhhh mmmmmhhhh phhhhhmmmm";dating
Me: my doctor says if I get annoyed I could die You: so you can't watch that YouTube link? Me: I'm saying it's dangerous to even send them;health
I was talking with my girlfriend on Skype the other night... ...and she told me this really, really terrible joke. I mean, it wasn't even remotely funny!;girlfriend
How do you call a bucket list created by a 16 year old? A Fuck It list.;bucket list
What's the one knot I can tie with my butt? A noose;suicide
How do you get "Dick" from Richard? You ask him politely.;name
How do you check the intonation of a guitar underwater? With a tuna.;guitar
What are a NEET's favorite type of shoes? REEEEEEEEEEEEBOKS;NEET
TIL that 'gullible' has been removed from the latest edition of the Oxford English dictionary... Seriously. I swear.;dictionary
Doctor: "I'm sorry but you suffer from a terminal illness and have only 10 to live." Patient: "What do you mean, 10? 10 what? Months? Weeks?!" Doctor: "Nine.";death
What stretches further, skin or rubber? Skin, it says in the scripture that Moses tied his ass to a tree and walked 3 miles to the next town.;What stretches further, skin or rubber
How to rid yourself of geeks [**star wars spoilers**] thats how;Star Wars
