"Joke";"Joke topic"
I'm all set for Friday night: got my mac 'n cheese dinner, 40 oz., 'Steel Magnolias' DVD, Twitter friends and tears.;Loneliness
How to insult a nerd "Is rhat an Apple Watch?";Nerds
I think the Wu Tang clan is a Chinese organized crime family trying to wrestle control of the orange drink market from the "Sunni D" family;Wu Tang Clan
Did you hear about the cannibal that passed his friend in the jungle? He got so excited, he threw up his arms!;Cannibalism
My one night stand said I'm a lousy lover after we finished Asked her how can she tell after 30 seconds?;Sex
I once tried to be a cat... It didn't go pur-fectly, but it went well... (   );Cats
"There's no '1' in ' team.'" - guy who wrote "Se7en";Teamwork
Let's all smash our hands together repeatedly to indicate that we enjoyed that thing.;Applause
My five year plan? I don't even have a five minute plan.;Planning
Your Google Self-Driving car should be taken away if you don't let your dog sit in the driver's seat while you hold a map riding shotgun.;Google
Why don't blind people skydive? It scares the shit out of the dog.;Blindness
IOC Drops Wrestling From 2020 Olympics Countless people are stunned by this takedown.;Wrestling
Three men of different ethnicities walk into a bar. The first two say something smart. The third completely embarrasses his countrymen by saying something stupid.;Ethnicity
Who won the animal race? The giraffe and the aardvark were running neck and neck but the aardvark won by a nose!;animals
my chemistry always told me "if you're not part of the solution..... then you're part of the precipitate";chemistry
I have just invented a perfume made from holy water Eau my god;religion
If I had a gun and 2 bullets and I was alone in a room with you, Hitler, and Stalin, I'd look at you like how the fuck did we get in this situation.;politics
[Racist Joke] What does a black men and the Terminator have in common? One says "Hasta la vista baby!!" and the other one says "Hasta la vista son";race
Did you hear about the dumb father who returned from lunch and saw a sign on his door "Back in 30  minutes" so he sat down to wait for himself?;family
John Wilkes Booth is one of history's greatest stand-up comedians I heard he really killed at Ford's Theatre.;history
Used to be I got stoned a lot, people called me a stoner. But now I'm older and my kid brother wants to get baked all the time. So what do I call him?;drugs
A black man takes a girl home from a nightclub. She says, "Show me it's true what they say about black men." So he stabs her and steals her purse.;race
What do you get when you cross the Godfather with an attorney? An offer you can't understand.;law
So a giraffe walks into a bar... and says, "High balls, on me!";animals
Officer- I'm giving you a ticket for your speed Me- That's heroin Officer-... Me- Want some? Officer-... Me- Oooh, shiny handcuffs;drugs
To the person who just mass messaged me that heart felt "Merry Christmas" text, I thought you should know everyone says "Thanks". ..All 115 of them.;Christmas
Red. My least favorite urine color.;Urine
What was post office worker's sexuality She was attracted to mails;Sexuality
What's big, white and goes down on you in the middle of the night? An Airbus A320.;Airplane
Where do ninjas come from? Out of nowhere!;Ninjas
Grilled cheese is just regular cheese that's been forced to account for its whereabouts last night between 9:30 and 11.;Cheese
Apparently just because your dad had a bunch of DUI's, the cops won't accept "tradition" as an excuse as to why you're driving drunk.;DUI
I don't like vacuums. They suck.;Vacuums
I used to be a senile UPS worker Shit I messed up the delivery;UPS
I don't think it's very professional for my psychologist to say "holy shit!" twice during my hour.;Psychologist
Is your refrigerator running? Because refrigerator obesity is on the rise.;Refrigerator
Taking pictures with an iPad is the new fanny pack.;iPad
Why are cigars unhealthier than cigarettes? Because they're fatter.;Cigars
Why did the semen cross the road? Why did the seman cross the road? Because I wore the wrong socks today..;Semen
What do Asgardians use to keep food hot? A Thormos.;Asgardians
In Soviet Russia... TV watches you. With much apologies to Yakov Smirnoff (who rarely told them). Please to bring on Russian Reversal jokes in comments.;Russia
Apparently you can make a career out of exhaling It's called a blowjob;Career
How many hipsters does it take to change a lightbulb? It's a really obscure number, you probably haven't heard of it.;Hipsters
What's the difference between a violin and a viola? A viola burns longer.;Music
Why does a seagull fly over the sea? Because if it flew over the bay it would be a bagel!;Seagull
Sorry I mixed 50,000 instant pudding packets into your above ground pool;Pool
How do you throw a party in Nigeria? You stick a piece of bread to the ceiling;Party
What starts with e, ends with e, and has one letter in it? An envelope.;Wordplay
Oh God. Yes. This is so good. I love it so much I'm having a sarcasm.;Sarcasm
Student: I want a bunny, but my dad says bunnies just die. Me: So? You're going to die, and he had you.;Bunnies
If you watch The Blindside backwards, Sandra Bullock becomes so disappointed in her black son that she abandons him on the side of the road.;Movie
Every female knows that one annoying boy who constantly asks "So when we gonna chill?";Relationships
Chuck Norris' Roundhouse kick is so powerful, that on the set of Sidekicks he single-footedly destroyed Jonathan Brandis' Career.;Career
I removed my windshield wipers and now I don't get parking tickets. Suck it.;Parking
What's awkward for a man but a normal part of the job for a lumberjack? Morning wood.;Job
In honor of easter, here's a joke my French teacher put on the board last week. Easter is a bonne idee.;Easter
While people argue about the glass being half empty or half full...I'll just be drinking from the bottle !;Drinking
I can prove that primates don't exist... Eight divides evenly by 2 or 4.;Math
We're making self portrait masks in art class. I think I'll get an A+. I could just be getting ahead of myself.;Art
[Taylor Swift on toilet, going #2. Kanye jumps out of her shower] "Yo, Taylor- I'm really happy for you & I'm-a let you finish, but...";Music
If you're fat, don't sugar coat it Because you'll probably eat that too! In the midst of this craziness I saw this gem. Not my joke. Credit to everyone who thought of it first.;Weight
The revolution will be tweeted. The sunset, Instagrammed. The relationship, Facebooked. The storm, Vined.;Social Media
Why did Timmy fall off the swings? Didn't have any hands.. (the real punch line) Knock knock.. Who's there? Not Timmy..;Jokes
Why was the panda crying? He had a bambooboo. Aonther one from my 9 year old.;Panda
I really need to go on the show Survivor. Not for the money or the fame. It's just the only way I'm ever gonna effectively lose weight.;Weight Loss
So a homeless guy asked me to give him $20 to hold him off until payday. I asked him when payday was, and he replied, "How would I know, you're the one who's working.";homeless
My Facebook friends fall into 3 categories: vaguely remember, don't remember at all, or never want to speak to for the rest of my life.;Facebook
Apparently the rebooted bible will feature a female Jesus, and Moses will be a raccoon;Bible
What is a terrorist favorite Pokemon move? Self-Destruct;Pokemon
90% of the internet is people who don't know anything having their questions answered by people who don't know anything.;internet
What's the best fantasy book? A bible;bible
Sorry I'm late, I was staring at a picture of the Ninja Turtles for an hour trying to figure out why they always wear belts with no pants.;Ninja Turtles
What's the difference between a bucket of sand and a bucket of afterbirth? You can't gargle with the sand.;bucket
I got mugged yesterday... The mugger said, "Give me your money or you're science." I said, "Don't you mean history?" He said, "Don't try and change the subject.";mugging
if a cop pulls u over play dead;police
What do you the balcony seats at the theater? The Wilkes Booth.;theater
Knock, Knock. Who's there? To To Who? Um, it's 'to whom'.;knock-knock
"I'll have a cheeseburger with a large coke," The blonde girl requested. "Excuse me miss, this is a library." ^^"I'll ^^have ^^a ^^cheeseburger ^^with ^^a ^^large ^^coke," she whispered.;library
