"Joke";"Joke topic"
Michael Cera pretending to read the nutritional facts when his dad catches him struggling to open a jar of pickles;Michael Cera
A roman centurion walks into a bar and orders a martinus. The barkeeper looks at him and says "mate, don't you mean a martini?" The centurio answers "if i wanted a double i would've ordered it!";Roman
What do you call a Skydiving criminal Condescending;Criminal
When you unfollow me, I find your name on a Coke bottle, shake it up, put it back on the shelf and whisper "suck it" under my breath.;Social media
The poor sentence got hurt while riding his bike... He got his dangling modifier stuck in the chain.;Grammar
Why is Halloween considered the scariest time of the year? Most weddings happen in June.;Weddings
How do you make a Kleenex dance? Blow a little boogie into it!;Kleenex
My fear of spiders happened when I went to hit one with a newspaper, and it looked at me and did pushups saying "try again bro.";Spiders
What do you get if you insert human DNA into a goat? Banned from the petting zoo.;Goat
What did one saggy boob say to the other? "We better get some support before someone thinks we're nuts!";Breasts
99 bugs in the code, 99 bugs in the code Take one down, patch it around, 116 bugs in the code!;Coding
Why Can't a Nose be 12 inches long? Because then it would be a foot;Nose
I went to the cinema, and the prices were: Adults $5.00, children $2.50. So I said, "Give me two boys and a girl.";Cinema
Planet joke. If you make a cake that looks like Mars, could you say it's out of this world? );Mars
I've said this to countless medical professionals. Nobody's laughed yet. "Does my chart say what blood type I have? I can never remember." "O+" "Oh... [insert troll face] Positive?";Blood
Q: What did the head trauma patients do when the price of medicine went up? A: They went on stroke.;Medicine
Why did the scarecrow win an award? Because he was out standing in his field!;Scarecrow
I can turn anything into a boomerang just by throwing it straight up;Boomerang
Image sharing sites before E3 are just like a toy vegetable stand Full of fake leeks;E3
[Rorschach test] Patient: Leprechauns in cheetah print unitards kickflipping over flaming tree stumps Dr: I think we can skip the others;Rorschach
What did the teacher say after spending thousands in the expensive hotel? I'm sorry to leave now that I've almost bought the place.;Hotel
Me: this doesn't seem right Dentist: u know on tv when they say 9/10 dentists M: yeah D: im the one *he resumes hitting my teeth w/ a comb*;Dentist
Hey, I have an idea. Instead of complaining about your auto-correct every day, how about going into your settings & turning it the fcuk off?;Technology
A cunt. What do you call someone who reads the punchline first and then the rest of the joke?;Reading
STEWARDESS: omg the plane's about to crash but the SOS message can only be 140 characters! what are we going to do?? ME: *slowly stands up*;Emergency
The other night my girlfriend and I had parked in a quiet road for a bit of fun when a policeman caught us. He gave me a ticket for doing 69 in a 30mph zone...;Sex
What do you call Islamic death metal? Allahu Rockbar.;Music
What do you call a hacker who can see the future? A 4chan teller.;Hacking
Two drums and a cymbal fall off a cliff. Buh dum tss!;Music
What is easier done than said?;Speech
[Game of Thrones Spoiler ALL BOOKS Fan Theory] Benjen, Bran, Daario, Euron, Syrio, Jaqen, and Coldhands walk into a restaurant.. and say: "Table for one, please.";Game of Thrones
What's Serena Williams' favorite time of day? Ten-ish.;Tennis
Why don't we let Google Chrome drive? Because it crashes all the time. *Disclaimer - shameless chrome user*;Technology
What do princess diana and pink floyd have in common? Their last greatest hit was the wall.;Music
"Hey man, for our grammer project, do you think we might get an A?" "We shall C";Puns
Ordinary things that become AMAZING once you're a parent: -showers -sitting down to eat -drinking coffee while it's hot -pooping;Parenting
People of Twitter: If you worry that you aren't creative enough, buy a gym membership and see how many excuses you find not to use it.;Creativity
A man in North Korea got given 40 years in a labour camp for calling Kim Jong Un an idiot... 5 for slander, and 35 for revealing state secrets-;Politics
What is it called when buckets of paint conspire with each other? A colour scheme.;Paint
Why do riot police like to get to work early? To beat the crowd.;Police
Here's a joke about procrastinating;Procrastination
Why do scientists love watching dog shows? They appreciate good lab skills;Science
[date with girl I met at the park] Waiter: is everything ok, sir? Me:*fighting back the tears* Her:*sigh* he expected me to bring my dog.;Dating
[Entire house is full of trees] Girlfriend: What did you do?! Me: You told me to spruce things up. GF: Everything's stuck to everything!!!;Relationship
Love is like a cup of hot coffee on a rainy day... It gets cold really fast.;Love
Quizzes...... If quizzes are quizzical, what are tests?;Education
I like how Angelina waited to divorce Brad Pitt until Jen got married. Well played Maleficent...well played...;Celebrity
Guess what I saw? wood;Wood
Some people need a sympathetic pat on the head... with a hammer.;Sympathy
Did you hear about the Mexican painter who lost two fingers? After the incident, he could only tres.;painter
Did you hear about the shortsighted circumciser? He got the sack.;circumciser
I get nudes from Adele Sorry, *a dell*;Adele
My Irish friend was telling me about his uncle. "My uncle's a cop, you know," he said. "Oh, really?" "No, O'Riley.";cop
Simba was going too slow, so I told him to Mufasa.;Simba
Dog Morpheus: Ok, Dog Neo. You take the grey pill, you wake up in your kennel. But if you take the GREY pill - I will show you the Matrix.;Matrix
Me: Dude, back off. You're totally scaring away all the hot guys checking me out at the gym. H: You do realize I'm your husband, right?;husband
Why were there so many Hawaiian lei's at the funeral? the obituary read "Please send donations in luau flowers.";funeral
What kind of TV show do felines watch? Catoons;felines
Did you know that 50% of asian businessmen have cataracts? The other half have BMW's.;businessmen
Me: I can't seem to lose weight CW: Have you tried cutting back on your sugar intake Me:*stirring coffee with snickers bar* What do you mean;weight
[bday party] Mum: happy birthday son Me: wow that's a huge cake! Mum: its full of bees Me: what Mum [backing away]: I said it's cream cheese;cake
just a thought... if Jesus was born a Jew and his father is God, does that mean god is Jewish?;Jesus
Have you heard Adrian peterson used to play baseball? He might play for the twins this year. Apparently he is a switch hitter.;Adrian Peterson
Did you hear Jesus was pissed about his birthday gifts? He was pretty incensed by the whole ordeal.;Jesus
Hey, have you heard about.... A gladiator whose arms and legs been cut off in a fight? Well, I heard that he's been disarmed and defeated.;Gladiator
I want to start selling arm prosthetics globally Because then I'll be an international arms dealer.;Prosthetics
Programming is like sex. One mistake and you have to support it for the rest of your life.;Programming
How do the Muslims like their eggs cooked? Sunni side up. I know this is a Shiite joke.;Religion
What do actuaries do to liven up their office party? Invite an accountant.;Accounting
What do people do in Greece? Slip and slide around.;Greece
Someone threw a bottle of Omega 3 pills at me... I suffered super fish oil injuries.;Omega 3
I found a wallet today As a good Christian I thought: What would Jesus do? So I turned it to wine;Christianity
Why did Muhammad hire Moses to help with his start-up? He wanted to double his prophets.;Religion
How did the rice crispy propose to the cornflake? It Snapped, Crackled and Popped the question.;Cereal
What do bears get at raves? Mauly.;Raves
Why I need feminism A guy once told me that he disagreed with me. This is why I need feminism. He shoudn't be allowed to say that.;Feminism
The laminator is a device that sounds a lot more dangerous to baby sheep than it actually is.;office equipment
How is Twitter like Game of Thrones? There's 140 characters, and they are all terrible.;social media
How long does an owl live? six and a half books.;animals
