"Joke";"Joke topic"
Two men walk into a bar. The third one ducks.;Bar
Tried to be sly and shove the whole cookie in my mouth without him seeing me. Then he turned around and asked me a question.;Cookie
When my friends come over they know to ask "may I sit here" and then we look at my dog to see if it's OK;Dog
I'm modest, so when it comes to sex I don't like to toot my own horn;Sex
What do you call a dog who digs up dinosaur bones? A Barkaeologist.;Dog
Sometimes in life you have to give the people around you a little push, into traffic.;Life
Go ahead, make up your own joke and think of it fondly as you read this.;Jokes
What do you call a cow that just had a baby? De-calf-inated;Cow
My sense of humor is so dark... ...that it picks cotton.;Humor
Why should you never trust advice from a group of gryphons? Half of them are lyin'.;Gryphons
Did you ever hear the story about how the moose died? It's all a big moostery;Moose
Why do Mexicans make burritos? So they can unwrap something for Christmas!;Mexicans
Learned from my 2yr old tonight that Jesus doesn't like bananas. No word on cauliflower yet but pretty sure he's not a fan.;Jesus
What's the name of the scared sky diver? Hugo First;Skydiver
Where do twin lesbians meet up? A Clone Dyke Bar.;lesbians
Two fish are in a tank. One turns to the other and says "Do you know how to drive this thing?";fish
I like playing chess with bald men in the park... although its hard to find 32 of them.;men
me: "we commemorate the day you died every year" jesus: "thats nice, what's the day called?" me: jesus: me: jesus: "keith?" me: "bad friday";religion
How many Irish does it take to screw in a lightbulb? Two. One to hold it in the socket and the other to drink until the room starts spinning!;Irish
I don't understand the concept of foreskin It goes right over my head;foreskin
Bi-Polar People are not too bad :) But Bi-Polar Bears are fucking crazy!;bipolar
My 4-year-old thinks the 5-second rule means she can eat anything off the floor if she waits 5-seconds first. That M&M was from last Easter.;children
What is Ke$ha's favorite candy? TicTac;Ke$ha
A person wearing a 'Snitches Get Stitches Shirt' I walked up to him and asked him where he got it. He said, "At the local mall" I beat his ass up.;snitches
What does an Arab do after riding his camel? He has a cigarette!;Arabs
What's Peter Pan's brother's name? Peter Pot. He gets so high he never lands.;Peter Pan
Where do cows go to hang out? The slaughterhouse. Emphasis on **hang**.;Cows
Handmade things always seem to sell for extra. Apparently that doesn't apply to semen.;Semen
I think it's unfair that when a human eats uncooked fish it's "sushi," but when a fish eats uncooked human, it's "a shark attack.";Fish
Roses are red, Violets are blue... Pornhub is down, your facebook will do (   );Porn
A long time ago a friend of mine called me conceited, but after all these years I've found out that I'm just one swell guy.;Ego
Being a Miami Heat fan is like high fiving Starbucks employees while the locally owned coffee shop across the street boards up its doors.;Sports
My friend took a whole bottle of chill pills and chilled himself;Drugs
Have you heard the joke about recursion?;Recursion
Who is the 0.666 humorist here? [META];Humor
What did the cannibal do after he dumped his girlfriend? Wiped his butt.;Cannibal
What's Hitler's favorite video game. Meinkraft;Hitler
I have emo shoes. They have tortured soles.;Shoes
I told my friends I had a date with a really attractive girl... they told me she was imaginary, but the jokes on them, because they are too.;Imagination
This is how I tell if someone is paying attention. You were not :D;Attention
Every tweet has 140 characters and if some of you learned the difference between it's and its you'd have one to spare.;Twitter
I shot two camera lenses out of two cannons into each other at high speed... ...I wanted to make a kaleidoscope;Photography
I gave my girlfriend a picture of me for her birthday It was a gif.;Gift
You know what I love about world history? ... It's a long story;History
Teacher My teacher pointed to me with the ruler and said "There is an idiot at the end of the ruler" I got suspended for asking which end! :P;School
[phone rings] Mum: your grandad isn't well. I'm afraid he's on his deathbed Me: well tell him to get in a different bed then;Death
Next time the cashier asks me if I want "Paper or Plastic" I'm just gonna say, "Doesn't matter to me, I'm bi-sacksual.";Shopping
What do you call a lazy kangaroo? A pouch potato.;Kangaroo
Hitler arrives at the Pearly Gates... ...and says to St Peter, "Sorry about the whole Jew thing." St Peter replies, "You did your best.";Heaven
Did you ever blow bubbles when you were a kid? Well I hear he's back in town. Source: The Amazing Jeffery;Bubbles
What do you call a drunk dinosaur? Staggersaurus.;Dinosaur
Working on a screen play that involves zombies invading a prom. I'm calling it "Prom Nom Nom";Zombies
Adulthood is like the part in The Wizard of Oz where Dorothy tries to runaway from her problems, but then SURPRISE, there is also a tornado.;Adulthood
What did the Computer Processor say when it was overclocked? It Hertz.;Computer
Why did the farmer sit on a cock ? Because he was gay.;gay
Do you like Dragons? Cause I'm gunna be dragon these balls across your face!;dragons
Someone asked me the other day, "What's with those clogs you keep wearing?" I replied, "Wooden shoe like to know.";shoes
What does a redneck and yeast have in common? They are both "in-bread" Downvote me to hell if you want. This is my only joke.;yeast
Racism at its best Eeny meeny miney moe Catch a blacky by the toe If he holler make him pay By picking cotton for a day;racism
Me: It's late. I guess I'll go to bed. -My brain, who up until now has always been the logical one "Let's put up a tent in the living room";bed
Why does everyone like the KKK? Cause they're the best!;KKK
I saw that Caitlin Jenner was missing... On the side of a half-and-half carton;Caitlin Jenner
Daughter: Mom, there's a man outside. Me: Get the net!;man
Don't buy a low-quality mirror. It would reflect poorly on you.;mirror
Why doesn't Hitler run a marathon? Because he can't finish a race.;Hitler
I went on a date with a girl I met from twitter once. It didn't work out, but he's one of the nicest guys I've ever met.;date
-Give it to me straight doc. -You'll never walk again. -Now give it to me gay. -You'll never stroll merrily down the boardwalk again.;doctor
Roman Centurion walks into a bar... ...holds up two fingers and says, "I'll have five beers, please.";Roman Centurion
Sorry I can't pay for a new car right now, I'm still paying off a Naked Juice I bought in 2014;Money
"IT'S NICE TO SEE YOU AGAIN" I yell while running in the opposite direction.;Social Interactions
Yo mama is so hairy... ...She doesn't have a bush, she has a whole damn rain forest.;Yo Mama
Daddy! I am hungry! I want to eat! You should be ashamed, son. When I was your age, I wanted to be an astronaut.;Parenting
What do you call a naked baby horse? A Naked Neigh-kid;Horses
My sister went on a crash diet. Is that why she looks a wreck ?;Dieting
In a parallel universe calories are trying to burn people.;Calories
"Ramen". - Scooby Doo, finishing a prayer;Ramen
What's green and fuzzy and if it falls out of a tree it will kill you? a pool table;Puzzles
If an Islamic man is murdered, what do you call it? A Muhommid-cide.;Islam
I'm 43 yrs old and still buying pot at a mall parking lot. On the flip side, Mom is 70 and still selling it there.;Drugs
Can a match box? No, but glass can.;Matches
